frame,tipo_objeto,confianza,tracking_id,x1,y1,x2,y2,matricula_conf,mx1,my1,mx2,my2,texto_matricula
279,car,0.7803454995155334,23,706,529,1004,682,0.5692527890205383,735,641,843,682,
279,person,0.9076415300369263,24,1617,427,1875,1006,0.0,0,0,0,0,
279,car,0.6847264170646667,31,1814,532,1919,696,0.0,0,0,0,0,
280,car,0.9245027899742126,21,0,573,354,823,0.8985498547554016,188,732,287,773,7883 GBH
280,car,0.5926486253738403,23,691,536,986,681,0.0,0,0,0,0,
280,person,0.9074972867965698,24,1586,429,1874,1008,0.0,0,0,0,0,
280,car,0.7977436780929565,31,1799,532,1919,697,0.0,0,0,0,0,
281,car,0.9199889302253723,21,0,573,356,823,0.5997647047042847,0,784,88,823,
281,car,0.6501851081848145,23,681,534,916,680,0.0,0,0,0,0,
281,person,0.8978414535522461,24,1567,433,1873,1011,0.0,0,0,0,0,
281,car,0.7449880838394165,31,1786,530,1919,697,0.0,0,0,0,0,
282,car,0.9243755340576172,21,0,573,357,823,0.8914311528205872,191,732,290,774,77883 GBH
282,person,0.8816823363304138,24,1565,437,1873,1013,0.0,0,0,0,0,
282,car,0.7821794748306274,31,1772,530,1919,694,0.0,0,0,0,0,
283,car,0.9224413633346558,21,0,572,358,823,0.6964720487594604,0,788,89,823,
283,person,0.8927820920944214,24,1558,439,1875,1016,0.0,0,0,0,0,
283,car,0.8224267363548279,31,1757,530,1919,696,0.0,0,0,0,0,
283,car,0.7229064106941223,23,681,536,885,680,0.0,0,0,0,0,
284,car,0.9206448197364807,21,0,571,360,824,0.5721005797386169,0,784,87,824,
284,person,0.9024032354354858,24,1556,441,1873,1018,0.0,0,0,0,0,
284,car,0.8609586954116821,31,1745,529,1918,696,0.0,0,0,0,0,
284,car,0.5785772204399109,23,683,533,883,681,0.0,0,0,0,0,
285,car,0.9236587882041931,21,0,572,361,824,0.5845279097557068,0,782,91,824,
285,person,0.9150418639183044,24,1555,439,1866,1018,0.0,0,0,0,0,
285,car,0.8259745836257935,31,1732,530,1918,697,0.0,0,0,0,0,
286,car,0.919710636138916,21,0,572,363,824,0.5230844020843506,0,784,94,824,
286,person,0.9187816381454468,24,1555,437,1858,1019,0.0,0,0,0,0,
286,car,0.8460870385169983,31,1722,531,1919,701,0.0,0,0,0,0,
287,car,0.9185186624526978,21,0,572,365,824,0.8915796279907227,198,732,298,775,17883 OBM
287,person,0.9141026735305786,24,1554,434,1843,1020,0.0,0,0,0,0,
287,car,0.8713937401771545,31,1712,530,1919,701,0.0,0,0,0,0,
287,car,0.5052428841590881,23,672,536,836,677,0.0,0,0,0,0,
288,car,0.9161031246185303,21,0,571,366,824,0.8976551294326782,200,733,300,775,7883 GBM
288,person,0.903622031211853,24,1551,430,1822,1020,0.0,0,0,0,0,
288,car,0.8764488101005554,31,1702,530,1919,701,0.0,0,0,0,0,
289,car,0.9186094403266907,21,0,572,368,824,0.9032416939735413,201,732,300,776,77883 GBM
289,person,0.8994261026382446,24,1536,429,1798,1018,0.0,0,0,0,0,
289,car,0.8951963186264038,31,1695,529,1919,701,0.0,0,0,0,0,
290,car,0.9162089824676514,21,0,572,369,825,0.8934571743011475,202,734,301,774,77883 GB
290,person,0.9112706184387207,24,1519,428,1770,1017,0.0,0,0,0,0,
290,car,0.8882580995559692,31,1688,530,1919,700,0.0,0,0,0,0,
291,car,0.9198323488235474,21,0,572,370,825,0.8925986289978027,203,733,302,775,17883 GBU
291,person,0.9131978154182434,24,1500,426,1740,1017,0.0,0,0,0,0,
291,car,0.893937349319458,31,1679,531,1918,698,0.0,0,0,0,0,
292,car,0.9221952557563782,21,0,572,371,825,0.8846753239631653,204,732,303,774,77883 GBH
292,person,0.9090451002120972,24,1480,425,1712,1015,0.0,0,0,0,0,
292,car,0.8923732042312622,31,1670,532,1918,697,0.0,0,0,0,0,
293,car,0.9200147390365601,21,0,572,373,826,0.8917132019996643,205,733,304,775,17883 GBH
293,person,0.920910120010376,24,1458,424,1701,1015,0.0,0,0,0,0,
293,car,0.8870506882667542,31,1661,532,1918,697,0.0,0,0,0,0,
294,car,0.9225828647613525,21,0,572,374,826,0.88149493932724,206,734,306,774,GBL 17883
294,person,0.9268158078193665,24,1441,424,1695,1019,0.0,0,0,0,0,
294,car,0.8962230086326599,31,1653,533,1918,697,0.0,0,0,0,0,
295,car,0.9199171662330627,21,0,572,375,829,0.8806533217430115,208,734,307,775,77883 GBU
295,person,0.9200052618980408,24,1423,426,1690,1019,0.0,0,0,0,0,
295,car,0.8904430270195007,31,1645,534,1918,696,0.0,0,0,0,0,
296,car,0.9161916971206665,21,0,572,376,832,0.8963130116462708,209,735,308,775,GB 17883
296,person,0.9265764355659485,24,1408,428,1682,1022,0.0,0,0,0,0,
296,car,0.8497293591499329,31,1633,534,1919,696,0.0,0,0,0,0,
297,car,0.9150310754776001,21,0,572,377,833,0.9031761288642883,209,735,309,776,17883 OBH
297,person,0.9357056021690369,24,1396,429,1674,1024,0.0,0,0,0,0,
297,car,0.8960797786712646,31,1624,534,1919,696,0.0,0,0,0,0,
298,car,0.9129956960678101,21,0,572,378,834,0.900766134262085,210,735,309,776,7883 GBH
298,person,0.9385682940483093,24,1387,430,1667,1029,0.0,0,0,0,0,
298,car,0.8847914934158325,31,1615,533,1919,696,0.0,0,0,0,0,
299,car,0.9145859479904175,21,0,572,380,837,0.9014641642570496,212,735,311,775,7883 CBH
299,person,0.9366443157196045,24,1376,432,1659,1033,0.0,0,0,0,0,
299,car,0.8997056484222412,31,1604,534,1916,696,0.0,0,0,0,0,
300,car,0.9147534966468811,21,0,571,380,840,0.9034437537193298,212,735,312,776,7883 GBH
300,person,0.931373655796051,24,1368,432,1654,1038,0.0,0,0,0,0,
300,car,0.8787761926651001,31,1593,534,1906,696,0.0,0,0,0,0,
301,car,0.9185383319854736,21,0,572,381,839,0.9034014344215393,213,735,313,776,GB 7883
301,person,0.9283494353294373,24,1363,432,1649,1041,0.0,0,0,0,0,
301,car,0.8887178897857666,31,1583,535,1895,695,0.0,0,0,0,0,
302,car,0.918293833732605,21,0,572,382,839,0.9044901728630066,214,736,313,776,17883 GBU
302,person,0.9218926429748535,24,1360,430,1645,1040,0.0,0,0,0,0,
302,car,0.8934931755065918,31,1572,534,1881,694,0.0,0,0,0,0,
303,car,0.9216973185539246,21,0,572,382,839,0.8979483246803284,214,736,314,776,17883 GBH
303,person,0.920856237411499,24,1359,425,1631,1041,0.0,0,0,0,0,
303,car,0.8904104232788086,31,1565,535,1867,693,0.0,0,0,0,0,
304,car,0.9219043850898743,21,0,572,383,839,0.8967035412788391,215,736,315,777,7883 OBH
304,person,0.9201081991195679,24,1362,420,1613,1042,0.0,0,0,0,0,
304,car,0.9010474681854248,31,1564,536,1854,694,0.0,0,0,0,0,
305,car,0.9214534163475037,21,0,572,383,839,0.8914034962654114,216,736,315,777,17883 GBI
305,person,0.895331621170044,24,1372,417,1596,1041,0.0,0,0,0,0,
305,car,0.9050524234771729,31,1561,535,1842,693,0.0,0,0,0,0,
306,car,0.920159637928009,21,0,573,384,839,0.8961544632911682,216,735,316,777,7883 GBH
306,person,0.8967891931533813,24,1375,418,1574,1040,0.0,0,0,0,0,
306,car,0.9022796750068665,31,1563,536,1829,693,0.0,0,0,0,0,
307,car,0.921028733253479,21,0,573,384,840,0.8936482071876526,217,735,317,777,77883 GBH
307,person,0.8971405029296875,24,1365,419,1553,1040,0.0,0,0,0,0,
307,car,0.8960980772972107,31,1564,536,1816,693,0.0,0,0,0,0,
308,car,0.9229641556739807,21,0,573,385,838,0.8939095139503479,218,735,319,776,77883 GBH
308,person,0.9009006023406982,24,1354,420,1524,1039,0.0,0,0,0,0,
308,car,0.7688515186309814,31,1524,536,1805,693,0.0,0,0,0,0,
309,car,0.9237106442451477,21,0,572,385,838,0.8825397491455078,218,735,320,777,GBH 7883
309,person,0.9001726508140564,24,1341,420,1510,1039,0.0,0,0,0,0,
309,car,0.8386741876602173,31,1500,536,1794,692,0.0,0,0,0,0,
310,car,0.9214877486228943,21,0,572,385,838,0.8856365084648132,220,735,321,777,7883 GBH
310,person,0.8967920541763306,24,1330,422,1505,1040,0.0,0,0,0,0,
310,car,0.8914531469345093,31,1483,536,1782,692,0.0,0,0,0,0,
311,car,0.9215697646141052,21,0,572,386,836,0.885757565498352,220,735,322,776,7883 GBH
311,person,0.8910926580429077,24,1312,425,1502,1040,0.0,0,0,0,0,
311,car,0.8982693552970886,31,1469,537,1769,691,0.0,0,0,0,0,
312,car,0.9230962991714478,21,0,572,387,836,0.8863884806632996,221,735,322,776,7883 GBH
312,person,0.8986712098121643,24,1281,427,1500,1041,0.0,0,0,0,0,
312,car,0.8983174562454224,31,1457,536,1756,690,0.0,0,0,0,0,
312,car,0.6465587019920349,32,1874,602,1919,696,0.0,0,0,0,0,
313,car,0.9210901856422424,21,0,572,388,838,0.8837988972663879,221,734,323,776,GBM 7883
313,person,0.8896834254264832,24,1246,431,1500,1045,0.0,0,0,0,0,
313,car,0.8896206021308899,31,1445,536,1744,690,0.5638421773910522,1633,588,1711,627,
313,car,0.715999960899353,32,1865,595,1919,702,0.0,0,0,0,0,
314,car,0.9203487634658813,21,0,571,390,838,0.8778666853904724,222,735,323,777,7883 GBD
314,person,0.9063281416893005,24,1218,435,1501,1047,0.0,0,0,0,0,
314,car,0.9017718434333801,31,1432,535,1732,690,0.6147924661636353,1620,586,1700,627,
314,car,0.7496852278709412,32,1852,592,1919,703,0.0,0,0,0,0,
315,car,0.9212706685066223,21,0,571,391,840,0.8856692910194397,223,736,324,777,GBH 1883
315,person,0.8992542624473572,24,1205,440,1501,1048,0.0,0,0,0,0,
315,car,0.901287317276001,31,1425,535,1719,690,0.5784629583358765,1609,588,1687,626,
315,car,0.765239417552948,32,1833,587,1919,702,0.0,0,0,0,0,
316,car,0.9207763075828552,21,0,572,391,840,0.897265613079071,223,734,325,778,7883 GBL
316,person,0.9116024971008301,24,1189,442,1500,1051,0.0,0,0,0,0,
316,car,0.8900889754295349,31,1421,535,1707,689,0.5576460361480713,1627,625,1677,659,
316,car,0.8200120329856873,32,1819,581,1919,701,0.0,0,0,0,0,
317,car,0.92092365026474,21,0,572,393,841,0.8854147791862488,224,736,325,777,7883 CBU
317,person,0.9144241213798523,24,1186,442,1500,1056,0.0,0,0,0,0,
317,car,0.8849267363548279,31,1420,535,1696,688,0.0,0,0,0,0,
317,car,0.8348482847213745,32,1806,574,1919,701,0.0,0,0,0,0,
318,car,0.9184800982475281,21,0,573,394,837,0.8902488946914673,225,737,326,778,17883 GBH
318,person,0.9201200008392334,24,1183,444,1499,1057,0.0,0,0,0,0,
318,car,0.8760770559310913,31,1420,536,1683,687,0.0,0,0,0,0,
318,car,0.8367142081260681,32,1793,565,1919,700,0.0,0,0,0,0,
319,car,0.9164755344390869,21,0,572,394,836,0.8778579831123352,226,736,327,776,7883 GBD
319,person,0.9225473999977112,24,1180,438,1490,1057,0.0,0,0,0,0,
319,car,0.8550235629081726,31,1422,536,1671,686,0.0,0,0,0,0,
319,car,0.8528801798820496,32,1781,555,1919,700,0.0,0,0,0,0,
320,car,0.9163894653320312,21,0,572,394,837,0.8945719599723816,226,735,328,776,7883 GBD
320,person,0.9247347116470337,24,1182,433,1477,1059,0.0,0,0,0,0,
320,car,0.7974153161048889,31,1421,537,1659,687,0.0,0,0,0,0,
320,car,0.8428490161895752,32,1766,547,1918,700,0.0,0,0,0,0,
321,car,0.9213787317276001,21,0,572,395,835,0.8871423006057739,228,737,328,776,17883 GBH
321,person,0.9197332262992859,24,1184,429,1461,1060,0.0,0,0,0,0,
321,car,0.6009730696678162,31,1376,537,1647,688,0.0,0,0,0,0,
321,car,0.8685091733932495,32,1753,542,1919,700,0.0,0,0,0,0,
322,car,0.9192507266998291,21,0,572,396,836,0.8954969644546509,228,735,330,776,17883 GBU
322,person,0.9015427231788635,24,1183,427,1439,1060,0.0,0,0,0,0,
322,car,0.7242075204849243,31,1352,540,1634,687,0.0,0,0,0,0,
322,car,0.8764435052871704,32,1741,537,1919,699,0.0,0,0,0,0,
323,car,0.9167225360870361,21,0,572,397,839,0.9047625064849854,228,736,329,777,77883 GBD
323,person,0.9107822775840759,24,1159,425,1414,1059,0.0,0,0,0,0,
323,car,0.7796400189399719,31,1340,541,1621,686,0.0,0,0,0,0,
323,car,0.8834238052368164,32,1729,534,1919,699,0.0,0,0,0,0,
324,car,0.9161324501037598,21,0,572,397,841,0.9103675484657288,228,736,330,777,7883 GBH
324,person,0.918619692325592,24,1132,423,1386,1059,0.0,0,0,0,0,
324,car,0.7838621139526367,31,1333,541,1609,684,0.0,0,0,0,0,
324,car,0.8985666036605835,32,1716,532,1918,698,0.0,0,0,0,0,
325,car,0.9169502258300781,21,0,572,398,840,0.908868670463562,229,736,331,777,7883 GRL
325,person,0.9291170835494995,24,1105,422,1366,1059,0.0,0,0,0,0,
325,car,0.6431756615638733,31,1325,542,1596,677,0.0,0,0,0,0,
325,car,0.8925192356109619,32,1704,532,1918,698,0.0,0,0,0,0,
326,car,0.9179388284683228,21,0,573,399,841,0.9129348993301392,230,736,332,777,77883 GBU
326,person,0.9260380268096924,24,1078,423,1361,1059,0.0,0,0,0,0,
326,car,0.6059759855270386,31,1319,538,1586,674,0.0,0,0,0,0,
326,car,0.9037166833877563,32,1693,530,1918,699,0.0,0,0,0,0,
327,car,0.9187032580375671,21,0,573,399,840,0.8968905806541443,231,736,332,777,7883 GRH
327,person,0.9254661202430725,24,1057,423,1358,1061,0.0,0,0,0,0,
327,car,0.7563069462776184,31,1310,538,1542,675,0.0,0,0,0,0,
327,car,0.8989107608795166,32,1681,531,1918,698,0.0,0,0,0,0,
328,car,0.9173539876937866,21,0,572,400,841,0.8996288180351257,231,736,333,777,7883 CEL
328,person,0.9325444102287292,24,1038,424,1358,1064,0.0,0,0,0,0,
328,car,0.8525838851928711,31,1300,539,1526,676,0.5692740082740784,1443,607,1506,638,
328,car,0.9069541692733765,32,1669,531,1918,697,0.0,0,0,0,0,
329,car,0.9196252226829529,21,0,572,401,841,0.9006770849227905,233,736,334,777,7883 GRL
329,person,0.9337663650512695,24,1021,426,1359,1069,0.0,0,0,0,0,
329,car,0.8726897239685059,31,1292,538,1521,676,0.0,0,0,0,0,
329,car,0.9036973714828491,32,1655,530,1918,696,0.0,0,0,0,0,
330,car,0.9224618673324585,21,0,573,402,843,0.8934170603752136,234,736,334,778,7883 GEU
330,person,0.9381071925163269,24,1006,427,1357,1072,0.0,0,0,0,0,
330,car,0.8551321029663086,31,1283,538,1520,677,0.0,0,0,0,0,
330,car,0.9107673168182373,32,1644,530,1918,696,0.0,0,0,0,0,
331,car,0.9199108481407166,21,0,573,403,841,0.889769971370697,234,736,335,777,7883 @o5
331,person,0.9392843842506409,24,994,429,1345,1075,0.0,0,0,0,0,
331,car,0.8512986898422241,31,1273,538,1519,679,0.0,0,0,0,0,
331,car,0.9144332408905029,32,1634,530,1917,698,0.0,0,0,0,0,
332,car,0.9195917844772339,21,0,573,403,843,0.8837103247642517,235,736,336,777,@u 1883
332,person,0.9383484721183777,24,988,429,1339,1076,0.0,0,0,0,0,
332,car,0.8647059202194214,31,1265,539,1517,679,0.0,0,0,0,0,
332,car,0.9073863625526428,32,1623,532,1918,697,0.0,0,0,0,0,
333,car,0.9227868914604187,21,0,573,404,846,0.8833643198013306,236,737,337,777,GbI 1883
333,person,0.9360312223434448,24,982,429,1332,1076,0.0,0,0,0,0,
333,car,0.8517953753471375,31,1256,540,1506,679,0.0,0,0,0,0,
333,car,0.9115689992904663,32,1614,533,1918,698,0.0,0,0,0,0,
334,car,0.9231410622596741,21,0,573,405,847,0.8835670948028564,237,736,338,777,7883 GBU
334,person,0.9404220581054688,24,980,428,1324,1076,0.0,0,0,0,0,
334,car,0.8548943400382996,31,1245,540,1495,679,0.0,0,0,0,0,
334,car,0.9177189469337463,32,1602,533,1918,698,0.0,0,0,0,0,
335,car,0.9220359921455383,21,0,573,405,848,0.8888380527496338,237,735,340,779,7883 GBU
335,person,0.9440165162086487,24,981,428,1304,1076,0.0,0,0,0,0,
335,car,0.8365529775619507,31,1236,539,1483,677,0.0,0,0,0,0,
335,car,0.9175326228141785,32,1593,533,1919,698,0.0,0,0,0,0,
336,car,0.9230831861495972,21,0,573,406,847,0.8860455751419067,238,735,340,779,17883 GBL
336,person,0.9329062104225159,24,983,425,1286,1076,0.0,0,0,0,0,
336,car,0.8016766309738159,31,1223,540,1471,677,0.0,0,0,0,0,
336,car,0.9031603336334229,32,1583,533,1919,697,0.0,0,0,0,0,
337,car,0.9245897531509399,21,0,573,408,847,0.8862728476524353,239,736,341,779,17883 GBA
337,person,0.9267656207084656,24,991,423,1269,1075,0.0,0,0,0,0,
337,car,0.8952632546424866,32,1574,533,1919,697,0.0,0,0,0,0,
338,car,0.9264329075813293,21,0,573,408,847,0.8806688189506531,239,735,342,780,7883 GB1
338,person,0.9052724838256836,24,1003,420,1250,1075,0.0,0,0,0,0,
338,car,0.85792475938797,32,1566,533,1919,696,0.0,0,0,0,0,
338,car,0.790016770362854,31,1207,541,1407,677,0.0,0,0,0,0,
339,car,0.9228044152259827,21,0,573,409,845,0.8704073429107666,241,737,342,779,77883 GBI
339,person,0.8974115252494812,24,1022,418,1235,1075,0.0,0,0,0,0,
339,car,0.7126340866088867,32,1561,534,1919,696,0.0,0,0,0,0,
339,car,0.7869834303855896,31,1200,540,1397,676,0.0,0,0,0,0,
340,car,0.9222671389579773,21,0,574,411,841,0.8772844672203064,241,737,343,779,77883 GBE
340,person,0.9008064866065979,24,1023,417,1213,1075,0.0,0,0,0,0,
340,car,0.817579984664917,32,1494,533,1919,697,0.0,0,0,0,0,
340,car,0.8366498947143555,31,1190,540,1394,675,0.0,0,0,0,0,
341,car,0.9249494671821594,21,0,574,412,839,0.88564133644104,242,737,344,778,GBM 7883
341,person,0.9044515490531921,24,1012,417,1195,1075,0.0,0,0,0,0,
341,car,0.7410852313041687,32,1467,534,1919,697,0.0,0,0,0,0,
341,car,0.6927925944328308,31,1178,539,1391,675,0.0,0,0,0,0,
342,car,0.923437237739563,21,0,573,414,840,0.8751052021980286,243,737,345,777,GBM 7883
342,person,0.9086841940879822,24,999,418,1181,1075,0.0,0,0,0,0,
342,car,0.6917049884796143,32,1455,534,1919,696,0.0,0,0,0,0,
342,car,0.8647426962852478,31,1169,539,1393,675,0.0,0,0,0,0,
343,car,0.9229550957679749,21,0,573,415,842,0.8758847713470459,244,737,346,780,17883 GBM
343,person,0.907041072845459,24,989,418,1174,1075,0.0,0,0,0,0,
343,car,0.8458850979804993,32,1452,533,1915,696,0.0,0,0,0,0,
343,car,0.8751884698867798,31,1158,539,1390,675,0.0,0,0,0,0,
344,car,0.9203710556030273,21,0,573,416,842,0.8716697692871094,245,737,347,779,1883 GBM
344,person,0.9103877544403076,24,976,420,1171,1075,0.0,0,0,0,0,
344,car,0.9021322131156921,32,1465,533,1909,695,0.0,0,0,0,0,
344,car,0.8476033210754395,31,1149,542,1382,675,0.0,0,0,0,0,
345,car,0.9207414388656616,21,0,572,417,840,0.8815462589263916,245,737,347,778,7883 GB
345,person,0.8776205778121948,24,961,421,1171,1074,0.0,0,0,0,0,
345,car,0.9214902520179749,32,1467,534,1900,695,0.0,0,0,0,0,
345,car,0.8560951948165894,31,1139,543,1371,674,0.5659470558166504,1297,617,1349,651,
346,car,0.9192003011703491,21,0,572,418,841,0.8869981169700623,246,738,348,778,77883 GBH
346,person,0.9069942831993103,24,919,420,1170,1074,0.0,0,0,0,0,
346,car,0.9098199605941772,32,1468,533,1888,694,0.0,0,0,0,0,
346,car,0.8875827789306641,31,1127,543,1360,674,0.0,0,0,0,0,
347,car,0.9209557175636292,21,0,572,418,843,0.879987359046936,246,738,349,779,7883 GBH
347,person,0.9144570231437683,24,884,423,1168,1076,0.0,0,0,0,0,
347,car,0.9079009294509888,32,1461,534,1876,694,0.0,0,0,0,0,
347,car,0.8816257119178772,31,1116,543,1349,672,0.0,0,0,0,0,
348,car,0.9183719754219055,21,0,571,419,842,0.8885480761528015,247,738,349,778,7883 GBH
348,person,0.9124603867530823,24,864,428,1168,1076,0.0,0,0,0,0,
348,car,0.9089297652244568,32,1460,534,1862,693,0.0,0,0,0,0,
348,car,0.8785589933395386,31,1105,542,1339,671,0.0,0,0,0,0,
349,car,0.9181341528892517,21,0,571,420,842,0.8896335959434509,249,737,352,778,7883 GBH
349,person,0.9068886041641235,24,874,431,1169,1076,0.0,0,0,0,0,
349,car,0.9023953080177307,32,1456,535,1847,694,0.0,0,0,0,0,
349,car,0.898658037185669,31,1093,542,1329,670,0.0,0,0,0,0,
350,car,0.9189775586128235,21,0,571,420,841,0.8982234001159668,249,737,352,778,GBH 1883
350,person,0.9129568338394165,24,883,433,1170,1076,0.0,0,0,0,0,
350,car,0.9024466276168823,32,1450,535,1834,694,0.0,0,0,0,0,
350,car,0.8770913481712341,31,1081,542,1318,669,0.0,0,0,0,0,
351,car,0.9178752899169922,21,0,571,420,839,0.8953243494033813,250,738,354,778,GBU 77883
351,person,0.9153698682785034,24,892,433,1166,1076,0.0,0,0,0,0,
351,car,0.8900586366653442,32,1442,536,1823,692,0.0,0,0,0,0,
351,car,0.8738972544670105,31,1070,541,1306,670,0.0,0,0,0,0,
352,car,0.9194197058677673,21,0,571,421,838,0.8923106789588928,252,738,355,779,GBU 1883 
352,person,0.910618245601654,24,889,431,1161,1077,0.0,0,0,0,0,
352,car,0.8953139185905457,32,1438,536,1811,692,0.0,0,0,0,0,
352,car,0.8761875033378601,31,1059,541,1295,668,0.0,0,0,0,0,
353,car,0.9210361838340759,21,0,571,422,838,0.8996846079826355,253,738,355,778,GBV 7883
353,person,0.9165309071540833,24,881,426,1153,1077,0.0,0,0,0,0,
353,car,0.8897420167922974,32,1436,537,1798,692,0.0,0,0,0,0,
353,car,0.8831494450569153,31,1052,541,1283,667,0.0,0,0,0,0,
354,car,0.9227083325386047,21,0,571,423,837,0.8917788863182068,254,738,356,779,GBV 1883
354,person,0.9134080410003662,24,874,422,1141,1077,0.0,0,0,0,0,
354,car,0.8847714066505432,32,1434,537,1785,691,0.0,0,0,0,0,
354,car,0.8901585936546326,31,1046,542,1273,667,0.0,0,0,0,0,
355,car,0.9208267331123352,21,0,571,425,837,0.896064281463623,256,738,358,778,7883 GBH
355,person,0.91600501537323,24,862,419,1124,1077,0.0,0,0,0,0,
355,car,0.888725221157074,32,1433,537,1774,691,0.0,0,0,0,0,
355,car,0.8619078993797302,31,1039,543,1262,667,0.5081145763397217,1191,613,1237,649,
356,car,0.922128438949585,21,0,571,426,837,0.8963358998298645,256,739,359,779,7883 GBH
356,person,0.9245316982269287,24,828,418,1101,1076,0.0,0,0,0,0,
356,car,0.8855969309806824,32,1433,536,1761,691,0.0,0,0,0,0,
356,car,0.8312597870826721,31,1033,543,1251,667,0.0,0,0,0,0,
357,car,0.92695152759552,21,0,571,427,837,0.9026370644569397,257,738,359,778,7883 GBL
357,person,0.9238089919090271,24,796,415,1081,1076,0.0,0,0,0,0,
357,car,0.8933133482933044,32,1432,536,1748,689,0.0,0,0,0,0,
357,car,0.865716278553009,31,1027,543,1240,666,0.0,0,0,0,0,
358,car,0.9261997938156128,21,0,570,428,838,0.897786021232605,258,738,360,778,7883 GBL
358,person,0.9297391772270203,24,764,414,1077,1075,0.0,0,0,0,0,
358,car,0.8782121539115906,32,1434,534,1736,689,0.0,0,0,0,0,
358,car,0.8833276629447937,31,1020,542,1230,666,0.0,0,0,0,0,
358,car,0.5059084892272949,34,0,557,66,621,0.0,0,0,0,0,
359,car,0.928351879119873,21,0,571,430,838,0.9047935605049133,260,738,362,778,7883 GBU
359,person,0.9380505681037903,24,739,414,1079,1075,0.0,0,0,0,0,
359,car,0.7409787178039551,32,1376,536,1725,690,0.0,0,0,0,0,
359,car,0.8371043801307678,31,1016,542,1220,660,0.0,0,0,0,0,
360,car,0.9294269680976868,21,0,571,431,838,0.9013751149177551,261,738,363,779,7883 GBU
360,person,0.9418800473213196,24,714,416,1080,1074,0.0,0,0,0,0,
360,car,0.8690510988235474,32,1352,537,1713,690,0.0,0,0,0,0,
360,car,0.7904480695724487,31,1007,538,1210,654,0.0,0,0,0,0,
361,car,0.9323877692222595,21,0,571,433,838,0.9107294678688049,261,737,365,779,7883 GBL
361,person,0.9434998631477356,24,696,416,1080,1073,0.0,0,0,0,0,
361,car,0.855685293674469,32,1335,538,1703,690,0.0,0,0,0,0,
361,car,0.8051491975784302,31,1000,539,1199,659,0.0,0,0,0,0,
362,car,0.9310581684112549,21,0,571,434,838,0.9049749970436096,263,739,366,779,GBU 7883
362,person,0.9413995742797852,24,683,416,1078,1073,0.0,0,0,0,0,
362,car,0.8559660911560059,32,1323,538,1691,689,0.0,0,0,0,0,
362,car,0.7262593507766724,31,995,541,1188,662,0.0,0,0,0,0,
363,car,0.9314759373664856,21,0,571,435,838,0.9082728028297424,263,738,366,779,7883 GBH
363,person,0.9398671984672546,24,671,417,1073,1074,0.0,0,0,0,0,
363,car,0.8555718064308167,32,1314,538,1678,687,0.0,0,0,0,0,
363,car,0.7029645442962646,31,987,542,1177,654,0.0,0,0,0,0,
364,car,0.931110143661499,21,0,571,436,838,0.9058370590209961,265,739,367,779,7883 GBH
364,person,0.9395509958267212,24,664,418,1067,1075,0.0,0,0,0,0,
364,car,0.8656079173088074,32,1303,538,1667,686,0.0,0,0,0,0,
364,car,0.7386789917945862,31,978,543,1167,651,0.0,0,0,0,0,
