frame,tipo_objeto,confianza,tracking_id,x1,y1,x2,y2,matricula_conf,mx1,my1,mx2,my2,texto_matricula
347,person,0.6986191272735596,2,1847,551,1909,714,0.0,0,0,0,0,
347,car,0.918107807636261,17,904,545,1332,823,0.518860936164856,1304,643,1332,675,
347,car,0.9547211527824402,23,1,380,777,1069,0.0,0,0,0,0,
348,car,0.8406169414520264,1,1267,552,1495,770,0.8366783857345581,1300,639,1383,677,3871 L
348,person,0.7181747555732727,2,1846,551,1909,714,0.0,0,0,0,0,
348,car,0.9214531183242798,17,905,545,1332,823,0.8489611744880676,1004,695,1121,747,8589 KMR
348,car,0.9542675018310547,23,1,381,786,1068,0.0,0,0,0,0,
349,car,0.8391398787498474,1,1267,552,1495,770,0.8516413569450378,1300,639,1383,677,3871 L
349,person,0.7515092492103577,2,1845,551,1909,714,0.0,0,0,0,0,
349,car,0.9196951985359192,17,905,545,1332,823,0.8528487086296082,1006,696,1122,746,8589 KMR
349,car,0.956109344959259,23,1,384,795,1070,0.0,0,0,0,0,
350,car,0.8510728478431702,1,1267,552,1495,771,0.8495188355445862,1299,638,1383,677,387 1 L
350,person,0.804733395576477,2,1847,551,1908,713,0.0,0,0,0,0,
350,car,0.9190565943717957,17,907,546,1333,823,0.5102952718734741,1305,642,1333,677,
350,car,0.9503712058067322,23,1,384,806,1070,0.0,0,0,0,0,
351,car,0.8550636768341064,1,1267,553,1495,771,0.8302684426307678,1300,638,1383,677,3871 L
351,person,0.8209933638572693,2,1849,552,1908,714,0.0,0,0,0,0,
351,car,0.9214853048324585,17,908,545,1333,823,0.8507494926452637,1007,697,1122,743,8589 KMR
351,car,0.9490116238594055,23,1,384,815,1070,0.0,0,0,0,0,
352,car,0.8533809185028076,1,1267,553,1495,771,0.8206208348274231,1301,638,1383,676,387! L4
352,person,0.825670063495636,2,1850,552,1909,714,0.0,0,0,0,0,
352,car,0.9239655137062073,17,909,545,1334,824,0.5047938823699951,1306,641,1334,675,
352,car,0.9566783308982849,23,1,384,825,1070,0.0,0,0,0,0,
353,car,0.8594611287117004,1,1267,553,1495,771,0.8214021325111389,1301,638,1383,676,3871 Lu
353,person,0.8365492224693298,2,1850,552,1909,714,0.0,0,0,0,0,
353,car,0.9202841520309448,17,909,545,1334,824,0.5286321640014648,1306,641,1334,674,
353,car,0.9558528065681458,23,1,384,833,1070,0.0,0,0,0,0,
354,car,0.8487069606781006,1,1267,553,1495,771,0.8129574060440063,1303,639,1383,676,387 IL
354,person,0.8490976691246033,2,1851,552,1909,714,0.0,0,0,0,0,
354,car,0.9205352067947388,17,909,546,1334,824,0.8511279225349426,1011,697,1125,741,8589 KMR
354,car,0.9529314637184143,23,1,383,841,1070,0.0,0,0,0,0,
355,car,0.8613464832305908,1,1267,553,1495,771,0.7960497736930847,1302,638,1384,676,3871 4
355,person,0.8518804907798767,2,1851,552,1909,715,0.0,0,0,0,0,
355,car,0.9209845066070557,17,909,546,1333,824,0.5340473651885986,1306,640,1332,683,
355,car,0.9513296484947205,23,1,386,851,1070,0.0,0,0,0,0,
356,car,0.8520649075508118,1,1267,553,1495,771,0.7984373569488525,1303,638,1384,676,387 1 LT
356,person,0.8547829985618591,2,1850,552,1910,715,0.0,0,0,0,0,
356,car,0.9202205538749695,17,910,546,1334,823,0.5131445527076721,1308,640,1334,674,
356,car,0.9544311761856079,23,1,384,860,1070,0.5850934982299805,158,450,303,635,
357,car,0.8548316359519958,1,1267,553,1496,772,0.7755488157272339,1302,638,1386,676,387 1 4
357,person,0.8533678650856018,2,1851,553,1910,715,0.0,0,0,0,0,
357,car,0.9209323525428772,17,909,545,1334,823,0.8585582971572876,1012,696,1129,743,8589 KMR
357,car,0.9578701257705688,23,2,382,868,1071,0.0,0,0,0,0,
358,car,0.8463361263275146,1,1267,553,1495,771,0.7733059525489807,1301,637,1384,676,
358,person,0.8541902899742126,2,1852,555,1911,715,0.0,0,0,0,0,
358,car,0.9198591709136963,17,910,546,1333,824,0.8792819976806641,1012,696,1129,743,8589 KMR
358,car,0.9571436643600464,23,2,382,877,1070,0.0,0,0,0,0,
359,car,0.8395693898200989,1,1268,552,1495,771,0.7165855765342712,1303,638,1385,677,387 | L
359,person,0.8398308157920837,2,1852,556,1912,715,0.0,0,0,0,0,
359,car,0.9208584427833557,17,911,546,1334,823,0.8703872561454773,1013,695,1130,745,8589 KMR
359,car,0.954623818397522,23,1,382,884,1070,0.0,0,0,0,0,
360,car,0.8451337814331055,1,1268,552,1495,771,0.522747814655304,1302,638,1363,675,387 LE
360,person,0.8237035274505615,2,1853,556,1913,716,0.0,0,0,0,0,
360,car,0.9182784557342529,17,914,546,1335,823,0.8600592017173767,1016,698,1130,741,8589 KMR
360,car,0.9520010948181152,23,1,384,891,1070,0.0,0,0,0,0,
361,car,0.8389935493469238,1,1268,553,1495,771,0.6700096130371094,1304,637,1386,675,387
361,person,0.8091212511062622,2,1854,557,1917,716,0.0,0,0,0,0,
361,car,0.9204564094543457,17,915,546,1335,822,0.8495851159095764,1017,697,1130,741,8589 KMR
361,car,0.9531950354576111,23,1,387,898,1071,0.5155165791511536,1,804,60,932,
362,car,0.8405728936195374,1,1267,553,1495,771,0.7979497313499451,1307,639,1384,675,387
362,person,0.8196015357971191,2,1855,558,1919,716,0.0,0,0,0,0,
362,car,0.9177603125572205,17,915,546,1335,821,0.8476264476776123,1017,699,1131,741,8589 KMR
362,car,0.9511420726776123,23,1,386,905,1071,0.5814160108566284,1,808,83,941,0;
363,car,0.8419263958930969,1,1268,552,1495,771,0.8005914092063904,1305,638,1385,677,387
363,person,0.8104209303855896,2,1856,558,1919,716,0.0,0,0,0,0,
363,car,0.9281477928161621,17,917,546,1336,821,0.8572530746459961,1018,697,1132,742,8589 KMR
363,car,0.9523028135299683,23,1,385,913,1071,0.636869490146637,1,805,108,936,8
364,car,0.8437983989715576,1,1269,552,1495,770,0.7534670233726501,1306,638,1387,676,387 |
364,person,0.8117261528968811,2,1856,558,1919,717,0.0,0,0,0,0,
364,car,0.9326217174530029,17,919,546,1336,821,0.846019983291626,1018,697,1132,743,8589 KMRL
364,car,0.9503271579742432,23,0,386,923,1071,0.7025172114372253,0,807,126,932,6
365,car,0.8470852375030518,1,1269,553,1495,770,0.5013002157211304,1302,635,1366,676,
365,person,0.8162796497344971,2,1856,558,1919,717,0.0,0,0,0,0,
365,car,0.9298740029335022,17,920,546,1336,821,0.8501011729240417,1019,697,1133,743,8589 KMRL
365,car,0.9498948454856873,23,0,385,930,1071,0.8019623756408691,0,810,145,923,6
366,car,0.8435532450675964,1,1269,553,1496,770,0.5012979507446289,1294,636,1365,675,
366,person,0.822984516620636,2,1856,558,1919,717,0.0,0,0,0,0,
366,car,0.936790943145752,17,923,546,1336,822,0.8613563179969788,1020,696,1134,744,8589 KMR
366,car,0.9522945880889893,23,1,384,935,1072,0.8010308146476746,1,802,165,917,D3
367,car,0.8374032378196716,1,1270,553,1495,771,0.5664532780647278,1297,635,1365,676,387
367,person,0.8239068984985352,2,1856,558,1919,717,0.0,0,0,0,0,
367,car,0.9381479024887085,17,927,546,1337,821,0.8550567626953125,1019,694,1134,745,8589 KMR
367,car,0.9511865377426147,23,1,385,942,1072,0.8181107044219971,1,803,183,914,MS
368,car,0.8423181176185608,1,1270,553,1495,771,0.0,0,0,0,0,
368,person,0.8232244849205017,2,1856,558,1919,716,0.0,0,0,0,0,
368,car,0.9370772838592529,17,928,546,1337,822,0.8569482564926147,1020,695,1134,745,8589 KMR
368,car,0.9525972008705139,23,1,387,949,1072,0.8267375230789185,1,809,200,912,PSB
369,car,0.8271387815475464,1,1270,552,1495,771,0.5553010106086731,1302,638,1365,674,387 | Le
369,person,0.8095058798789978,2,1857,558,1919,716,0.0,0,0,0,0,
369,car,0.933900773525238,17,928,546,1337,822,0.8554526567459106,1020,694,1135,745,8589 KMR
369,car,0.9554901123046875,23,1,387,955,1072,0.8633084893226624,1,803,220,911,B33
370,car,0.8321355581283569,1,1271,553,1495,771,0.7561121582984924,1304,637,1387,676,
370,person,0.8251973390579224,2,1856,557,1919,717,0.0,0,0,0,0,
370,car,0.9381569027900696,17,924,546,1337,821,0.8444004654884338,1021,696,1136,745,8589 KMR
370,car,0.9552475810050964,23,1,390,962,1073,0.8559280633926392,4,802,238,907,Dkb
371,car,0.8340188264846802,1,1271,553,1495,771,0.7696588039398193,1306,637,1386,675,
371,person,0.8213350176811218,2,1856,557,1919,717,0.0,0,0,0,0,
371,car,0.9235616326332092,17,927,546,1338,821,0.8628260493278503,1022,695,1137,743,8589 KMR
371,car,0.9524732232093811,23,1,389,968,1073,0.8702625632286072,8,800,257,904,5
372,car,0.81276535987854,1,1271,552,1495,771,0.7065998911857605,1304,639,1387,675,'87 |
372,person,0.823876678943634,2,1856,556,1919,715,0.0,0,0,0,0,
372,car,0.905824601650238,17,929,546,1338,821,0.8541060090065002,1023,696,1137,743,8589 KMR
372,car,0.9532360434532166,23,1,395,974,1072,0.8767274618148804,27,801,272,902,Dkb
373,car,0.8017594814300537,1,1271,552,1496,771,0.0,0,0,0,0,
373,person,0.8221941590309143,2,1857,556,1918,716,0.0,0,0,0,0,
373,car,0.8907132148742676,17,926,546,1338,821,0.8414474129676819,1024,696,1138,741,8589 KMR
373,car,0.9522843360900879,23,1,401,980,1071,0.8406656980514526,46,801,290,898,0155
374,car,0.8192038536071777,1,1272,552,1496,771,0.0,0,0,0,0,
374,person,0.7972148060798645,2,1858,556,1918,714,0.0,0,0,0,0,
374,car,0.8714223504066467,17,925,546,1338,821,0.8478567004203796,1024,696,1138,742,8589 KMR
374,car,0.9493663907051086,23,1,408,985,1069,0.8636126518249512,62,801,304,897,Dk5
375,car,0.8234850764274597,1,1271,552,1496,771,0.0,0,0,0,0,
375,person,0.7834026217460632,2,1858,556,1917,715,0.0,0,0,0,0,
375,car,0.8619983196258545,17,920,546,1338,821,0.8521949052810669,1026,696,1140,741,8589 KMR
375,car,0.9524331092834473,23,1,421,990,1066,0.8526138067245483,80,795,322,894,D8256
376,car,0.841597318649292,1,1271,553,1496,771,0.0,0,0,0,0,
376,person,0.7867525815963745,2,1858,555,1917,715,0.0,0,0,0,0,
376,car,0.8423983454704285,17,911,546,1339,821,0.8671934008598328,1026,695,1139,741,8589 KMR
376,car,0.9550977349281311,23,1,433,995,1062,0.8570516109466553,98,800,335,887,08256
377,car,0.8387739062309265,1,1271,553,1495,771,0.6716077327728271,1306,637,1387,675,
377,person,0.7773005366325378,2,1857,553,1914,718,0.0,0,0,0,0,
377,car,0.874941349029541,17,907,546,1339,821,0.8383850455284119,1028,695,1141,741,8589 KMR
377,car,0.950309157371521,23,0,439,1001,1058,0.8707073330879211,114,795,352,890,B2955
377,car,0.585628867149353,24,0,397,353,645,0.8003139495849609,17,484,73,536,
378,car,0.8423353433609009,1,1271,553,1495,771,0.7844892144203186,1307,637,1387,675,
378,person,0.786488950252533,2,1858,552,1914,718,0.0,0,0,0,0,
378,car,0.8877733945846558,17,932,547,1340,819,0.8553699254989624,1028,694,1140,741,8589 KMRE
378,car,0.9514467120170593,23,0,444,1006,1055,0.8377460241317749,133,794,366,881,62955
378,car,0.5200376510620117,24,0,398,352,695,0.7245814800262451,23,484,80,537,
379,car,0.8407512903213501,1,1270,553,1495,771,0.6371870040893555,1297,638,1367,675,
379,person,0.7788167595863342,2,1859,551,1913,718,0.0,0,0,0,0,
379,car,0.8954929113388062,17,948,547,1340,819,0.8603354692459106,1027,695,1140,741,8589 KMR
379,car,0.9512858390808105,23,2,446,1014,1052,0.8511291742324829,148,794,378,878,0955
379,car,0.6303796172142029,24,0,397,352,758,0.0,0,0,0,0,
380,car,0.8412864804267883,1,1270,553,1495,771,0.6114898324012756,1298,637,1367,674,
380,person,0.7630634903907776,2,1859,552,1913,718,0.0,0,0,0,0,
380,car,0.8915127515792847,17,939,547,1340,818,0.870299220085144,1028,694,1141,742,8589 KMR
380,car,0.9504051208496094,23,15,447,1019,1048,0.8509009480476379,163,792,393,877,B2955
380,car,0.7582252025604248,24,0,397,356,788,0.0,0,0,0,0,
381,car,0.8403137922286987,1,1270,553,1495,771,0.6477504372596741,1299,637,1366,675,
381,person,0.7768837213516235,2,1859,552,1915,719,0.0,0,0,0,0,
381,car,0.9198468923568726,17,940,547,1341,818,0.8698280453681946,1028,692,1142,743,8589 KMR
381,car,0.9499457478523254,23,32,448,1024,1045,0.8486126065254211,178,791,405,875,B29750
381,car,0.8129582405090332,24,0,399,360,805,0.0,0,0,0,0,
382,car,0.8414700031280518,1,1271,552,1494,770,0.0,0,0,0,0,
382,person,0.8074086308479309,2,1860,552,1916,718,0.0,0,0,0,0,
382,car,0.9175071120262146,17,944,547,1341,817,0.882989227771759,1029,695,1143,742,8589 KMRA
382,car,0.9485024809837341,23,46,448,1028,1043,0.8357671499252319,194,790,418,871,629756
382,car,0.7817145586013794,24,0,400,367,834,0.0,0,0,0,0,
383,car,0.8421750664710999,1,1272,552,1494,770,0.0,0,0,0,0,
383,person,0.8292554616928101,2,1860,554,1917,717,0.0,0,0,0,0,
383,car,0.9204339981079102,17,947,547,1341,817,0.8823659420013428,1030,694,1143,740,8589 KMR
383,car,0.9513923525810242,23,64,450,1032,1039,0.8387376070022583,208,789,430,867,"623956,"
383,car,0.7625249624252319,24,0,402,375,837,0.0,0,0,0,0,
384,car,0.8358261585235596,1,1272,552,1494,771,0.0,0,0,0,0,
384,person,0.8277382850646973,2,1862,554,1918,716,0.0,0,0,0,0,
384,car,0.9154847860336304,17,951,547,1341,817,0.865166425704956,1031,695,1142,740,8589 KMR
384,car,0.9497236609458923,23,77,451,1036,1037,0.8376083970069885,222,786,443,869,6229756
384,car,0.7567332983016968,24,0,403,384,837,0.6881754398345947,0,648,61,718,VSL
385,car,0.8384879231452942,1,1272,552,1495,771,0.6369896531105042,1299,636,1365,675,
385,person,0.8340277075767517,2,1863,553,1918,715,0.0,0,0,0,0,
385,car,0.9122148156166077,17,955,547,1341,817,0.8494581580162048,1031,695,1143,740,8589 KMR
385,car,0.9487196803092957,23,91,451,1041,1034,0.8398654460906982,237,785,458,865,"623956,"
385,car,0.7651559114456177,24,0,403,389,822,0.6343908309936523,0,646,70,722,VSL
386,car,0.8392314314842224,1,1272,552,1495,770,0.7193108201026917,1297,638,1364,673,
386,person,0.8415734171867371,2,1863,553,1918,714,0.0,0,0,0,0,
386,car,0.9116758704185486,17,964,546,1342,818,0.8840650916099548,1031,694,1145,739,8589 KMR
386,car,0.9539344906806946,23,103,455,1045,1031,0.8435331583023071,251,785,469,864,6229750
386,car,0.7862465977668762,24,0,404,397,823,0.767102062702179,0,648,79,718,MSL
386,car,0.5810040831565857,25,1767,568,1873,691,0.0,0,0,0,0,
387,car,0.8430722951889038,1,1271,552,1495,770,0.7839842438697815,1298,637,1383,675,
387,person,0.8462017774581909,2,1864,553,1919,713,0.0,0,0,0,0,
387,car,0.9136337041854858,17,963,546,1342,818,0.875411868095398,1033,696,1144,738,8589 KMR
387,car,0.9538649320602417,23,119,457,1050,1027,0.8395359516143799,264,784,480,861,6239ES6
387,car,0.8237044215202332,24,0,406,402,821,0.690220296382904,0,651,85,712,5USL
387,car,0.6438507437705994,25,1766,568,1869,690,0.0,0,0,0,0,
388,car,0.846280574798584,1,1270,552,1495,770,0.5476996302604675,1309,637,1384,678,
388,person,0.8437132239341736,2,1864,553,1919,712,0.0,0,0,0,0,
388,car,0.9106904864311218,17,968,546,1342,818,0.8635812401771545,1033,695,1145,738,8589 KWRE
388,car,0.9531340599060059,23,135,458,1054,1023,0.8406945466995239,277,782,491,859,6239 ES6
388,car,0.8752440214157104,24,0,406,412,814,0.7943977117538452,0,648,93,719,65 VSL
388,car,0.6168039441108704,25,1766,568,1862,689,0.0,0,0,0,0,
389,car,0.8501520156860352,1,1270,552,1495,770,0.5431446433067322,1312,636,1384,675,
389,person,0.8545539379119873,2,1864,553,1919,711,0.0,0,0,0,0,
389,car,0.9107216596603394,17,972,545,1343,818,0.8581992983818054,1033,694,1144,738,8589 KMR
389,car,0.9477066397666931,23,149,459,1058,1018,0.8452519774436951,288,780,503,858,6239 ES6
389,car,0.8851394057273865,24,0,407,419,810,0.8019709587097168,0,650,101,720,p55 WSL
390,car,0.8516721725463867,1,1270,553,1495,770,0.6208919286727905,1314,636,1384,675,
390,person,0.8527594804763794,2,1865,553,1919,712,0.0,0,0,0,0,
390,car,0.9116629362106323,17,979,546,1342,819,0.8643248677253723,1035,695,1144,738,8589 KMR
390,car,0.9473508596420288,23,162,461,1063,1015,0.5447478890419006,1036,697,1062,731,
390,car,0.8671094179153442,24,0,408,425,808,0.5682981610298157,315,772,424,808,
390,car,0.5046645402908325,25,1766,568,1856,690,0.0,0,0,0,0,
391,car,0.8514030575752258,1,1270,553,1495,770,0.6127098202705383,1314,636,1384,675,
391,person,0.8532334566116333,2,1866,554,1919,712,0.0,0,0,0,0,
391,car,0.9141196012496948,17,979,546,1342,820,0.8633771538734436,1035,694,1145,739,8589 KMR
391,car,0.9440248012542725,23,173,461,1066,1012,0.8564016222953796,313,778,523,852,6839 ES6
391,car,0.8701179623603821,24,0,409,434,809,0.8215107321739197,0,648,117,719,p955 WSL
392,car,0.8586806058883667,1,1269,553,1495,771,0.0,0,0,0,0,
392,person,0.8543316125869751,2,1867,555,1919,713,0.0,0,0,0,0,
392,car,0.9168208241462708,17,983,546,1343,820,0.8643569946289062,1037,693,1146,739,8589 KMRE
392,car,0.9429808855056763,23,185,462,1070,1010,0.5050376057624817,1038,698,1069,728,
392,car,0.8579740524291992,24,0,410,442,820,0.838920533657074,0,648,124,718,0935NSL
393,car,0.8555973172187805,1,1269,552,1495,771,0.0,0,0,0,0,
393,person,0.838577926158905,2,1867,556,1919,714,0.0,0,0,0,0,
393,car,0.9164709448814392,17,990,546,1343,819,0.8573436737060547,1039,694,1145,740,8589 KMR
393,car,0.9404829144477844,23,195,462,1073,1008,0.5383260846138,1041,696,1072,729,
393,car,0.8573623299598694,24,0,410,449,831,0.7261511087417603,339,782,449,831,6839
394,car,0.8655627965927124,1,1269,552,1496,771,0.0,0,0,0,0,
394,person,0.8330086469650269,2,1868,556,1919,714,0.0,0,0,0,0,
394,car,0.9233564138412476,17,991,547,1343,818,0.869975209236145,1040,693,1146,741,9589 KMR
394,car,0.9435847401618958,23,208,463,1076,1005,0.8580881357192993,346,773,552,847,6839 ESG
394,car,0.8829166889190674,24,0,411,455,839,0.7983906865119934,348,771,454,839,6835
395,car,0.8638046979904175,1,1268,552,1495,772,0.5146904587745667,1304,634,1364,675,
395,person,0.8465678095817566,2,1868,556,1919,714,0.0,0,0,0,0,
395,car,0.9215995073318481,17,992,546,1343,818,0.841323971748352,1045,693,1146,740,589 KMR
395,car,0.9433728456497192,23,219,464,1079,1003,0.8671972751617432,357,772,563,846,6839 ESG
395,car,0.8191083073616028,24,0,413,461,839,0.7813939452171326,358,766,461,839,6235
396,car,0.8690813779830933,1,1269,553,1495,771,0.0,0,0,0,0,
396,person,0.8483926653862,2,1869,556,1919,714,0.0,0,0,0,0,
396,car,0.9252718687057495,17,994,546,1343,818,0.8254292607307434,1048,692,1146,741,'589 KMR
396,car,0.9433852434158325,23,230,465,1083,1001,0.8730150461196899,368,769,572,845,6839 ESG
396,car,0.8267226219177246,24,0,414,466,839,0.8032251000404358,369,769,466,839,523
397,car,0.8654866218566895,1,1268,553,1497,772,0.5333437919616699,1304,635,1388,677,
397,person,0.8388760685920715,2,1869,556,1919,714,0.0,0,0,0,0,
397,car,0.9231710433959961,17,995,546,1343,818,0.8447490334510803,1052,693,1147,740,589 KMR
397,car,0.9440962076187134,23,239,465,1086,999,0.8685033321380615,378,768,581,843,5839 FSG
397,car,0.8296583890914917,24,0,415,469,839,0.7650957703590393,379,763,469,839,583
398,car,0.8645778298377991,1,1267,553,1497,772,0.0,0,0,0,0,
398,person,0.8325821161270142,2,1870,557,1919,714,0.0,0,0,0,0,
398,car,0.9237581491470337,17,997,546,1344,818,0.8167640566825867,1057,693,1149,742,89 KMR
398,car,0.9464346170425415,23,250,466,1090,997,0.8653203248977661,389,768,589,841,5839 ESG
398,car,0.8661066293716431,24,0,416,476,840,0.705405056476593,390,766,476,840,58
398,car,0.5948556065559387,27,1501,617,1587,700,0.0,0,0,0,0,
399,car,0.8526110053062439,1,1267,553,1496,772,0.5909797549247742,1313,635,1384,676,
399,person,0.8158026337623596,2,1870,557,1919,714,0.0,0,0,0,0,
399,car,0.9242716431617737,17,999,546,1344,818,0.7957803010940552,1060,694,1149,741,89 KUR
399,car,0.9467577934265137,23,261,467,1093,994,0.8679102659225464,398,766,597,840,5839 FSG
399,car,0.881377100944519,24,0,416,480,839,0.734180212020874,397,765,479,839,58
399,car,0.5537477731704712,27,1494,613,1587,701,0.0,0,0,0,0,
400,car,0.8398275375366211,1,1268,553,1496,772,0.5443565845489502,1306,635,1384,677,
400,person,0.8219476938247681,2,1870,557,1919,714,0.0,0,0,0,0,
400,car,0.9243308901786804,17,1001,546,1344,817,0.7870391607284546,1069,694,1149,740,89 KMR
400,car,0.9483078718185425,23,271,467,1097,993,0.8722184300422668,406,765,607,840,6839 ESG
400,car,0.8586907982826233,24,0,417,485,835,0.7542191743850708,407,758,484,834,68
401,car,0.8395124077796936,1,1268,553,1496,772,0.5862529277801514,1303,635,1384,677,
401,person,0.8171443939208984,2,1871,558,1919,715,0.0,0,0,0,0,
401,car,0.9247846603393555,17,1002,547,1344,817,0.7752372622489929,1068,695,1149,738,39 KMRI
401,car,0.947346568107605,23,281,468,1101,991,0.8712238073348999,416,764,614,838,6839 ESG
401,car,0.8695052862167358,24,0,419,489,837,0.674888014793396,417,762,489,837,58
402,car,0.8494473695755005,1,1267,553,1495,772,0.5481824278831482,1313,635,1383,679,
402,person,0.8143224716186523,2,1871,559,1919,715,0.0,0,0,0,0,
402,car,0.926580548286438,17,1004,547,1344,817,0.7391505837440491,1072,696,1149,741,KMRI
402,car,0.9473248720169067,23,290,469,1104,989,0.8614685535430908,426,763,620,839,6839 ESG
402,car,0.8711674213409424,24,0,421,496,837,0.7166169881820679,424,760,496,837,58
402,car,0.5196738839149475,27,1484,596,1593,704,0.0,0,0,0,0,
403,car,0.8554763793945312,1,1269,554,1496,772,0.7168062925338745,1305,636,1382,678,
403,person,0.8078803420066833,2,1871,559,1919,715,0.0,0,0,0,0,
403,car,0.9287934303283691,17,1005,547,1344,817,0.7461082339286804,1074,693,1149,744,9 KMR
403,car,0.9462499618530273,23,299,470,1107,987,0.8589235544204712,434,762,630,838,6839 ESG
403,car,0.8883255124092102,24,0,421,504,838,0.7289978861808777,432,753,504,838,68
